,Store,Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
20719,3,54,2010-02-26,207.0,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20718,3,52,2010-02-26,680.81,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20717,3,51,2010-02-26,3.76,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20716,3,46,2010-02-26,4992.1,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20713,3,41,2010-02-26,530.0,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20714,3,42,2010-02-26,3413.65,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20721,3,56,2010-02-26,2382.33,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20712,3,40,2010-02-26,19826.13,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20711,3,38,2010-02-26,144088.08,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20710,3,36,2010-02-26,314.5,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20709,3,35,2010-02-26,1285.0,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20715,3,44,2010-02-26,1348.82,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20722,3,59,2010-02-26,228.47,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20726,3,72,2010-02-26,20911.18,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20724,3,67,2010-02-26,1917.8,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20725,3,71,2010-02-26,930.86,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20727,3,74,2010-02-26,4076.15,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20728,3,79,2010-02-26,8274.48,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20729,3,81,2010-02-26,1206.88,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20738,3,97,2010-02-26,279.01,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20731,3,85,2010-02-26,578.55,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20732,3,87,2010-02-26,1133.62,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20733,3,90,2010-02-26,1376.2,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20734,3,91,2010-02-26,175.45,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20735,3,92,2010-02-26,6621.01,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20736,3,95,2010-02-26,12665.51,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20737,3,96,2010-02-26,2675.27,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20708,3,34,2010-02-26,4388.83,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20723,3,60,2010-02-26,132.0,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20730,3,82,2010-02-26,5391.48,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20706,3,32,2010-02-26,4021.1,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20705,3,31,2010-02-26,983.96,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20707,3,33,2010-02-26,2889.76,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20676,3,1,2010-02-26,4992.0,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20677,3,2,2010-02-26,15112.23,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20678,3,3,2010-02-26,4807.77,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20679,3,4,2010-02-26,8012.43,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20680,3,5,2010-02-26,9913.15,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20681,3,6,2010-02-26,2289.72,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20682,3,7,2010-02-26,8826.12,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20684,3,9,2010-02-26,5125.37,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20685,3,10,2010-02-26,9937.75,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20686,3,11,2010-02-26,4613.46,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20687,3,12,2010-02-26,1934.68,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20688,3,13,2010-02-26,11247.83,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20689,3,14,2010-02-26,5550.58,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20683,3,8,2010-02-26,8971.63,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20691,3,17,2010-02-26,2917.09,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20690,3,16,2010-02-26,6322.12,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20703,3,29,2010-02-26,1438.0,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20702,3,28,2010-02-26,216.89,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20701,3,27,2010-02-26,679.5,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20700,3,26,2010-02-26,3889.4,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20699,3,25,2010-02-26,3506.0,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20698,3,24,2010-02-26,2119.91,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20704,3,30,2010-02-26,1320.76,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20696,3,22,2010-02-26,4076.85,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20695,3,21,2010-02-26,1259.2,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20694,3,20,2010-02-26,1702.71,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20693,3,19,2010-02-26,836.72,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20692,3,18,2010-02-26,223.44,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20697,3,23,2010-02-26,8134.79,0,B,37392,52.05,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,214.6475127,7.367999999999999
20785,3,59,2010-03-05,311.6,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20784,3,56,2010-03-05,3411.24,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20783,3,55,2010-03-05,7021.88,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20782,3,54,2010-03-05,197.0,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20781,3,52,2010-03-05,821.5,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20780,3,51,2010-03-05,27.68,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20776,3,41,2010-03-05,486.28,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20778,3,44,2010-03-05,1433.11,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20777,3,42,2010-03-05,3349.19,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20775,3,40,2010-03-05,21137.79,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20774,3,38,2010-03-05,148427.67,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20773,3,36,2010-03-05,184.5,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20779,3,46,2010-03-05,6493.91,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20786,3,60,2010-03-05,105.6,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20772,3,35,2010-03-05,1170.0,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20788,3,71,2010-03-05,1165.94,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20789,3,72,2010-03-05,20625.87,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20790,3,74,2010-03-05,3755.36,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20791,3,79,2010-03-05,7788.16,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20792,3,81,2010-03-05,1223.08,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20793,3,82,2010-03-05,5286.53,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20794,3,85,2010-03-05,987.74,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20795,3,87,2010-03-05,1412.58,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20796,3,90,2010-03-05,1336.2,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20797,3,91,2010-03-05,200.9,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20798,3,92,2010-03-05,6674.61,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20799,3,95,2010-03-05,12984.47,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20800,3,96,2010-03-05,3210.63,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20801,3,97,2010-03-05,261.59,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20787,3,67,2010-03-05,1383.15,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20771,3,34,2010-03-05,5289.83,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20753,3,16,2010-03-05,7768.61,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20769,3,32,2010-03-05,3413.68,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20739,3,1,2010-03-05,5172.73,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20740,3,2,2010-03-05,16477.28,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20741,3,3,2010-03-05,4296.57,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20742,3,4,2010-03-05,8511.73,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20743,3,5,2010-03-05,8874.52,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20744,3,6,2010-03-05,1926.59,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20745,3,7,2010-03-05,7229.39,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20746,3,8,2010-03-05,8996.39,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20747,3,9,2010-03-05,6365.72,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20748,3,10,2010-03-05,8918.95,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20749,3,11,2010-03-05,5830.56,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20750,3,12,2010-03-05,2688.14,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20751,3,13,2010-03-05,11275.64,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20752,3,14,2010-03-05,5202.98,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20770,3,33,2010-03-05,2519.14,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20768,3,31,2010-03-05,773.92,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20767,3,30,2010-03-05,1430.88,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20766,3,29,2010-03-05,1442.5,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20765,3,28,2010-03-05,302.54,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20763,3,26,2010-03-05,3365.36,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20762,3,25,2010-03-05,4137.0,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20761,3,24,2010-03-05,2459.72,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20764,3,27,2010-03-05,699.0,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20759,3,22,2010-03-05,2097.59,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20758,3,21,2010-03-05,1328.02,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20757,3,20,2010-03-05,1279.02,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20756,3,19,2010-03-05,993.1,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20755,3,18,2010-03-05,409.93,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20760,3,23,2010-03-05,7446.63,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20754,3,17,2010-03-05,3402.62,0,B,37392,53.04,2.625,0.0,0.0,0.0,0.0,0.0,214.6751386,7.367999999999999
20843,3,46,2010-03-12,5754.69,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20848,3,56,2010-03-12,4547.06,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20847,3,55,2010-03-12,5253.8,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20846,3,54,2010-03-12,207.0,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20845,3,52,2010-03-12,715.85,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20844,3,51,2010-03-12,24.24,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20842,3,45,2010-03-12,4.5,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20840,3,42,2010-03-12,4355.57,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20839,3,41,2010-03-12,520.5,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20838,3,40,2010-03-12,19246.42,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20837,3,38,2010-03-12,123961.89,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20849,3,59,2010-03-12,264.94,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20841,3,44,2010-03-12,1552.03,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20850,3,60,2010-03-12,191.8,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20858,3,85,2010-03-12,894.71,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20852,3,71,2010-03-12,903.9,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20853,3,72,2010-03-12,16175.51,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20854,3,74,2010-03-12,3673.92,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20855,3,79,2010-03-12,7163.78,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20856,3,81,2010-03-12,1085.04,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20857,3,82,2010-03-12,4838.29,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20836,3,36,2010-03-12,338.5,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20859,3,87,2010-03-12,793.42,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20860,3,90,2010-03-12,1227.88,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20861,3,91,2010-03-12,217.37,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20862,3,92,2010-03-12,5953.41,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20863,3,95,2010-03-12,12456.19,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20864,3,96,2010-03-12,3523.58,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20865,3,97,2010-03-12,197.81,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20851,3,67,2010-03-12,1547.78,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20835,3,35,2010-03-12,1940.0,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20834,3,34,2010-03-12,4593.5,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20802,3,1,2010-03-12,5540.28,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20833,3,33,2010-03-12,2180.38,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20803,3,2,2010-03-12,15022.47,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20804,3,3,2010-03-12,4067.62,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20805,3,4,2010-03-12,6932.93,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20806,3,5,2010-03-12,8846.44,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20807,3,6,2010-03-12,1858.51,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20808,3,7,2010-03-12,8012.34,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20809,3,8,2010-03-12,8394.64,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20811,3,10,2010-03-12,10275.43,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20812,3,11,2010-03-12,5755.19,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20813,3,12,2010-03-12,2911.75,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20814,3,13,2010-03-12,10187.42,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20815,3,14,2010-03-12,4461.36,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20816,3,16,2010-03-12,14295.57,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20817,3,17,2010-03-12,3209.08,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20810,3,9,2010-03-12,6096.75,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20819,3,19,2010-03-12,1110.85,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20818,3,18,2010-03-12,676.58,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20831,3,31,2010-03-12,559.96,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20830,3,30,2010-03-12,1161.0,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20829,3,29,2010-03-12,1138.5,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20828,3,28,2010-03-12,299.76,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20827,3,27,2010-03-12,560.5,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20826,3,26,2010-03-12,3251.17,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20832,3,32,2010-03-12,3764.44,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20824,3,24,2010-03-12,2063.52,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20823,3,23,2010-03-12,7917.66,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20822,3,22,2010-03-12,2507.25,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20821,3,21,2010-03-12,1162.24,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20820,3,20,2010-03-12,1405.72,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20825,3,25,2010-03-12,4448.5,0,B,37392,63.08,2.667,0.0,0.0,0.0,0.0,0.0,214.70276459999997,7.367999999999999
20913,3,56,2010-03-19,5858.82,0,B,37392,60.42,2.72,0.0,0.0,0.0,0.0,0.0,214.5301219,7.367999999999999
20912,3,55,2010-03-19,5628.33,0,B,37392,60.42,2.72,0.0,0.0,0.0,0.0,0.0,214.5301219,7.367999999999999
20911,3,54,2010-03-19,131.0,0,B,37392,60.42,2.72,0.0,0.0,0.0,0.0,0.0,214.5301219,7.367999999999999
20910,3,52,2010-03-19,864.99,0,B,37392,60.42,2.72,0.0,0.0,0.0,0.0,0.0,214.5301219,7.367999999999999
20909,3,51,2010-03-19,24.32,0,B,37392,60.42,2.72,0.0,0.0,0.0,0.0,0.0,214.5301219,7.367999999999999
20908,3,47,2010-03-19,100.0,0,B,37392,60.42,2.72,0.0,0.0,0.0,0.0,0.0,214.5301219,7.367999999999999
20907,3,46,2010-03-19,5395.79,0,B,37392,60.42,2.72,0.0,0.0,0.0,0.0,0.0,214.5301219,7.367999999999999
20904,3,42,2010-03-19,2913.01,0,B,37392,60.42,2.72,0.0,0.0,0.0,0.0,0.0,214.5301219,7.367999999999999
20905,3,44,2010-03-19,1423.34,0,B,37392,60.42,2.72,0.0,0.0,0.0,0.0,0.0,214.5301219,7.367999999999999
